P=15uW, PolA Resonances Side(1um) and Top Coupled. 
Vpiezo(Time[s]orWavelength[nm]), Optical Power[W],Amplitude, phase, Secondary Power[W]
1.5301370000000E+3	1.4388828700000E-7	0.0000000000000E+0	0.0000000000000E+0
1.5301390000000E+3	1.4450813800000E-7	0.0000000000000E+0	0.0000000000000E+0
1.5301410000000E+3	1.4443950700000E-7	0.0000000000000E+0	0.0000000000000E+0
1.5301430000000E+3	1.4869573700000E-7	0.0000000000000E+0	0.0000000000000E+0
1.5301450000000E+3	1.5002597200000E-7	0.0000000000000E+0	0.0000000000000E+0
1.5301470000000E+3	1.5506820900000E-7	0.0000000000000E+0	0.0000000000000E+0
1.5301490000000E+3	1.6052713900000E-7	0.0000000000000E+0	0.0000000000000E+0
1.5301510000000E+3	1.6675836400000E-7	0.0000000000000E+0	0.0000000000000E+0
1.5301530000000E+3	1.7210467900000E-7	0.0000000000000E+0	0.0000000000000E+0
1.5301550000000E+3	1.7400540400000E-7	0.0000000000000E+0	0.0000000000000E+0
1.5301570000000E+3	1.7760450200000E-7	0.0000000000000E+0	0.0000000000000E+0
1.5301590000000E+3	1.8534030300000E-7	0.0000000000000E+0	0.0000000000000E+0
1.5301610000000E+3	1.8911521800000E-7	0.0000000000000E+0	0.0000000000000E+0
1.5301630000000E+3	1.9647080900000E-7	0.0000000000000E+0	0.0000000000000E+0
1.5301650000000E+3	2.0383951900000E-7	0.0000000000000E+0	0.0000000000000E+0
1.5301670000000E+3	2.1180608100000E-7	0.0000000000000E+0	0.0000000000000E+0
1.5301690000000E+3	2.1945121600000E-7	0.0000000000000E+0	0.0000000000000E+0
1.5301710000000E+3	2.2699939300000E-7	0.0000000000000E+0	0.0000000000000E+0
1.5301730000000E+3	2.3318262100000E-7	0.0000000000000E+0	0.0000000000000E+0
1.5301750000000E+3	2.3911136700000E-7	0.0000000000000E+0	0.0000000000000E+0
1.5301770000000E+3	2.4754317500000E-7	0.0000000000000E+0	0.0000000000000E+0
1.5301790000000E+3	2.5587667500000E-7	0.0000000000000E+0	0.0000000000000E+0
1.5301810000000E+3	2.6419637200000E-7	0.0000000000000E+0	0.0000000000000E+0
1.5301830000000E+3	2.6963143000000E-7	0.0000000000000E+0	0.0000000000000E+0
1.5301850000000E+3	2.7949301200000E-7	0.0000000000000E+0	0.0000000000000E+0
1.5301870000000E+3	2.8728411300000E-7	0.0000000000000E+0	0.0000000000000E+0
1.5301890000000E+3	2.9578207700000E-7	0.0000000000000E+0	0.0000000000000E+0
1.5301910000000E+3	3.0360267200000E-7	0.0000000000000E+0	0.0000000000000E+0
1.5301930000000E+3	3.1425597800000E-7	0.0000000000000E+0	0.0000000000000E+0
1.5301950000000E+3	3.2014075200000E-7	0.0000000000000E+0	0.0000000000000E+0
1.5301970000000E+3	3.2956835500000E-7	0.0000000000000E+0	0.0000000000000E+0
1.5301990000000E+3	3.3626526800000E-7	0.0000000000000E+0	0.0000000000000E+0
1.5302010000000E+3	3.4355224400000E-7	0.0000000000000E+0	0.0000000000000E+0
1.5302030000000E+3	3.5260251400000E-7	0.0000000000000E+0	0.0000000000000E+0
1.5302050000000E+3	3.6235274500000E-7	0.0000000000000E+0	0.0000000000000E+0
1.5302070000000E+3	3.6872606100000E-7	0.0000000000000E+0	0.0000000000000E+0
1.5302090000000E+3	3.7634254800000E-7	0.0000000000000E+0	0.0000000000000E+0
1.5302110000000E+3	3.8749449500000E-7	0.0000000000000E+0	0.0000000000000E+0
1.5302130000000E+3	3.9415288700000E-7	0.0000000000000E+0	0.0000000000000E+0
1.5302150000000E+3	4.0340347900000E-7	0.0000000000000E+0	0.0000000000000E+0
1.5302170000000E+3	4.1133965900000E-7	0.0000000000000E+0	0.0000000000000E+0
1.5302190000000E+3	4.1994805400000E-7	0.0000000000000E+0	0.0000000000000E+0
1.5302210000000E+3	4.2847325600000E-7	0.0000000000000E+0	0.0000000000000E+0
1.5302230000000E+3	4.3449599200000E-7	0.0000000000000E+0	0.0000000000000E+0
1.5302250000000E+3	4.4030168600000E-7	0.0000000000000E+0	0.0000000000000E+0
1.5302270000000E+3	4.4745113100000E-7	0.0000000000000E+0	0.0000000000000E+0
1.5302290000000E+3	4.5851754900000E-7	0.0000000000000E+0	0.0000000000000E+0
1.5302310000000E+3	4.6674306100000E-7	0.0000000000000E+0	0.0000000000000E+0
1.5302330000000E+3	4.7409109800000E-7	0.0000000000000E+0	0.0000000000000E+0
1.5302350000000E+3	4.8099785400000E-7	0.0000000000000E+0	0.0000000000000E+0
1.5302370000000E+3	4.8762907600000E-7	0.0000000000000E+0	0.0000000000000E+0
1.5302390000000E+3	4.9400177400000E-7	0.0000000000000E+0	0.0000000000000E+0
