P=260uW, Redo 3 from yesterday. PolA Resonances Side(1um) and Top Coupled. 
Vpiezo(Time[s]orWavelength[nm]), Optical Power[W],Amplitude, phase, Secondary Power[W]
1.5489285935606E+3	1.0907391100000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5489294000667E+3	1.0919874800000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5489302065729E+3	1.0958149700000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5489310130790E+3	1.0935618100000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5489318195852E+3	1.0915265400000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5489326260913E+3	1.0950661900000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5489334325975E+3	1.0948163500000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5489342391036E+3	1.0909760000000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5489350456098E+3	1.0942467900000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5489358521159E+3	1.0954117200000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5489366586220E+3	1.0925313000000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5489374651282E+3	1.0957701700000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5489382716343E+3	1.0968265400000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5489390781405E+3	1.0936643200000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5489398846466E+3	1.0958916600000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5489406911528E+3	1.0959752200000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5489414976589E+3	1.0935170100000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5489423041651E+3	1.0948998800000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5489431106712E+3	1.0961544500000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5489439171774E+3	1.0896766500000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5489447236835E+3	1.0900799000000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5489455301896E+3	1.0901056200000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5489463366958E+3	1.0823989600000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5489471432019E+3	1.0789040800000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5489479497081E+3	1.0758766400000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5489487562142E+3	1.0652256000000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5489495627204E+3	1.0603417800000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5489503692265E+3	1.0568469400000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5489511757327E+3	1.0485255200000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5489519822388E+3	1.0494415400000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5489527887449E+3	1.0469573100000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5489535952511E+3	1.0466312400000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5489544017572E+3	1.0512660900000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5489552082634E+3	1.0500688200000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5489560147695E+3	1.0528019400000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5489568212757E+3	1.0582556400000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5489576277818E+3	1.0572501900000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5489584342880E+3	1.0605406800000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5489592407941E+3	1.0615837700000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5489600473002E+3	1.0616859500000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5489608538064E+3	1.0647327400000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5489616603125E+3	1.0659551100000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5489624668187E+3	1.0633563500000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5489632733248E+3	1.0663135600000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5489640798310E+3	1.0688227000000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5489648863371E+3	1.0659103000000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5489656928433E+3	1.0680035500000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5489664993494E+3	1.0702886400000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5489673058555E+3	1.0671396200000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5489681123617E+3	1.0693029200000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5489689188678E+3	1.0712490300000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5489697253740E+3	1.0696165600000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5489705318801E+3	1.0698405900000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5489713383863E+3	1.0718314900000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5489721448924E+3	1.0691237000000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5489729513986E+3	1.0681506100000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5489737579047E+3	1.0714087900000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5489745644108E+3	1.0679713900000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5489753709170E+3	1.0671396200000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5489761774231E+3	1.0709159200000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5489769839293E+3	1.0675106900000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5489777904354E+3	1.0657310800000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5489785969416E+3	1.0693029200000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5489794034477E+3	1.0668064300000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5489802099539E+3	1.0667685500000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5489810164600E+3	1.0690214400000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5489818229662E+3	1.0678438600000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5489826294723E+3	1.0666915600000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5489834359784E+3	1.0695717500000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5489842424846E+3	1.0682149400000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5489850489907E+3	1.0673314700000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5489858554969E+3	1.0701668900000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5489866620030E+3	1.0687847600000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5489874685092E+3	1.0683620000000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5489882750153E+3	1.0711526200000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5489890815215E+3	1.0708837900000E-6	0.0000000000000E+0	0.0000000000000E+0
