P=130uW, PolA Resonances Side(1um) and Top Coupled. 
Vpiezo(Time[s]orWavelength[nm]), Optical Power[W],Amplitude, phase, Secondary Power[W]
1.5505778546517E+3	1.0786673100000E-6	0.0000000000000E+0	0.0000000000000E+0	1.9488897740000E-9
1.5505796890240E+3	1.0703909200000E-6	0.0000000000000E+0	0.0000000000000E+0	3.3485088650000E-9
1.5505815233963E+3	1.0662756900000E-6	0.0000000000000E+0	0.0000000000000E+0	3.6487169225000E-9
1.5505833577686E+3	1.0622110400000E-6	0.0000000000000E+0	0.0000000000000E+0	1.2302672850000E-9
1.5505851921409E+3	1.0542805100000E-6	0.0000000000000E+0	0.0000000000000E+0	3.4524646650000E-9
1.5505870265132E+3	1.0423422800000E-6	0.0000000000000E+0	0.0000000000000E+0	2.5193675130000E-9
1.5505888608855E+3	1.0355642300000E-6	0.0000000000000E+0	0.0000000000000E+0	1.8255869385000E-9
1.5505906952578E+3	1.0321590000000E-6	0.0000000000000E+0	0.0000000000000E+0	1.6724839040000E-9
1.5505925296301E+3	1.0236133100000E-6	0.0000000000000E+0	0.0000000000000E+0	2.1310025620000E-9
1.5505943640024E+3	1.0127787700000E-6	0.0000000000000E+0	0.0000000000000E+0	2.8938487955000E-9
1.5505961983747E+3	1.0094873200000E-6	0.0000000000000E+0	0.0000000000000E+0	2.3017694245000E-9
1.5505980327470E+3	1.0072022300000E-6	0.0000000000000E+0	0.0000000000000E+0	1.5710345820000E-9
1.5505998671193E+3	1.0004365700000E-6	0.0000000000000E+0	0.0000000000000E+0	1.7109831765000E-9
1.5506017014916E+3	9.9527200700000E-7	0.0000000000000E+0	0.0000000000000E+0	2.0829672760000E-9
1.5506035358639E+3	9.9541833600000E-7	0.0000000000000E+0	0.0000000000000E+0	2.5229114625000E-9
1.5506053702362E+3	9.9703134100000E-7	0.0000000000000E+0	0.0000000000000E+0	1.3298294880000E-9
1.5506072046085E+3	9.9606658200000E-7	0.0000000000000E+0	0.0000000000000E+0	1.4727904100000E-9
1.5506090389808E+3	9.9380533100000E-7	0.0000000000000E+0	0.0000000000000E+0	1.5654962180000E-9
1.5506108733531E+3	9.9877876300000E-7	0.0000000000000E+0	0.0000000000000E+0	2.4405846985000E-9
1.5506127077254E+3	1.0017687700000E-6	0.0000000000000E+0	0.0000000000000E+0	1.0664808765000E-9
1.5506145420976E+3	1.0019719500000E-6	0.0000000000000E+0	0.0000000000000E+0	9.7854619200000E-10
1.5506163764699E+3	1.0052187700000E-6	0.0000000000000E+0	0.0000000000000E+0	2.0700935515000E-9
1.5506182108422E+3	1.0102162700000E-6	0.0000000000000E+0	0.0000000000000E+0	2.1454733235000E-9
1.5506200452145E+3	1.0147743900000E-6	0.0000000000000E+0	0.0000000000000E+0	1.2749102080000E-9
1.5506218795868E+3	1.0181674900000E-6	0.0000000000000E+0	0.0000000000000E+0	1.2844348465000E-9
1.5506237139591E+3	1.0203059800000E-6	0.0000000000000E+0	0.0000000000000E+0	1.8173175735000E-9
1.5506255483314E+3	1.0278698900000E-6	0.0000000000000E+0	0.0000000000000E+0	2.6585647075000E-9
1.5506273827037E+3	1.0325297300000E-6	0.0000000000000E+0	0.0000000000000E+0	1.9831763315000E-9
1.5506292170760E+3	1.0351934800000E-6	0.0000000000000E+0	0.0000000000000E+0	8.3976744800000E-10
1.5506310514483E+3	1.0386434800000E-6	0.0000000000000E+0	0.0000000000000E+0	2.2449168430000E-9
1.5506328858206E+3	1.0442689400000E-6	0.0000000000000E+0	0.0000000000000E+0	3.1845335795000E-9
1.5506347201929E+3	1.0491279100000E-6	0.0000000000000E+0	0.0000000000000E+0	2.2925757985000E-9
1.5506365545652E+3	1.0487371100000E-6	0.0000000000000E+0	0.0000000000000E+0	1.5932244770000E-9
1.5506383889375E+3	1.0499468600000E-6	0.0000000000000E+0	0.0000000000000E+0	2.4863369440000E-9
1.5506402233098E+3	1.0562967500000E-6	0.0000000000000E+0	0.0000000000000E+0	3.4628900800000E-9
1.5506420576821E+3	1.0577430500000E-6	0.0000000000000E+0	0.0000000000000E+0	2.5729330315000E-9
1.5506438920544E+3	1.0577430500000E-6	0.0000000000000E+0	0.0000000000000E+0	1.7480249800000E-9
1.5506457264267E+3	1.0591768300000E-6	0.0000000000000E+0	0.0000000000000E+0	2.4964560270000E-9
1.5506475607990E+3	1.0626842600000E-6	0.0000000000000E+0	0.0000000000000E+0	3.7661339690000E-9
1.5506493951713E+3	1.0673062000000E-6	0.0000000000000E+0	0.0000000000000E+0	3.8416943695000E-9
1.5506512295436E+3	1.0646879300000E-6	0.0000000000000E+0	0.0000000000000E+0	2.8140053110000E-9
1.5506530639158E+3	1.0641824700000E-6	0.0000000000000E+0	0.0000000000000E+0	2.5213612255000E-9
1.5506548982881E+3	1.0691558500000E-6	0.0000000000000E+0	0.0000000000000E+0	3.8857461760000E-9
1.5506567326604E+3	1.0710630100000E-6	0.0000000000000E+0	0.0000000000000E+0	3.6797766850000E-9
1.5506585670327E+3	1.0696740200000E-6	0.0000000000000E+0	0.0000000000000E+0	3.0676906715000E-9
1.5506604014050E+3	1.0712743700000E-6	0.0000000000000E+0	0.0000000000000E+0	3.3551745890000E-9
1.5506622357773E+3	1.0754606800000E-6	0.0000000000000E+0	0.0000000000000E+0	3.4886153055000E-9
1.5506640701496E+3	1.0768302800000E-6	0.0000000000000E+0	0.0000000000000E+0	3.9368228575000E-9
1.5506659045219E+3	1.0754733900000E-6	0.0000000000000E+0	0.0000000000000E+0	3.2984056105000E-9
1.5506677388942E+3	1.0737707900000E-6	0.0000000000000E+0	0.0000000000000E+0	3.5790968200000E-9
1.5506695732665E+3	1.0782640600000E-6	0.0000000000000E+0	0.0000000000000E+0	4.7112292825000E-9
1.5506714076388E+3	1.0802355100000E-6	0.0000000000000E+0	0.0000000000000E+0	4.7279692655000E-9
1.5506732420111E+3	1.0778160000000E-6	0.0000000000000E+0	0.0000000000000E+0	4.2464628245000E-9
1.5506750763834E+3	1.0769519600000E-6	0.0000000000000E+0	0.0000000000000E+0	3.8952076735000E-9
1.5506769107557E+3	1.0802482700000E-6	0.0000000000000E+0	0.0000000000000E+0	5.0394786195000E-9
1.5506787451280E+3	1.0831671000000E-6	0.0000000000000E+0	0.0000000000000E+0	5.1154214020000E-9
1.5506805795003E+3	1.0829110600000E-6	0.0000000000000E+0	0.0000000000000E+0	4.4431038145000E-9
1.5506824138726E+3	1.0814772900000E-6	0.0000000000000E+0	0.0000000000000E+0	5.4003133535000E-9
1.5506842482449E+3	1.0833591100000E-6	0.0000000000000E+0	0.0000000000000E+0	5.8648328310000E-9
1.5506860826172E+3	1.0878524700000E-6	0.0000000000000E+0	0.0000000000000E+0	5.3915796610000E-9
1.5506879169895E+3	1.0863162600000E-6	0.0000000000000E+0	0.0000000000000E+0	4.4976880000000E-9
1.5506897513618E+3	1.0836727500000E-6	0.0000000000000E+0	0.0000000000000E+0	4.6623166590000E-9
1.5506915857340E+3	1.0868667500000E-6	0.0000000000000E+0	0.0000000000000E+0	5.8893999190000E-9
1.5506934201063E+3	1.0875836400000E-6	0.0000000000000E+0	0.0000000000000E+0	5.8095180845000E-9
1.5506952544786E+3	1.0834743100000E-6	0.0000000000000E+0	0.0000000000000E+0	5.2001663220000E-9
1.5506970888509E+3	1.0770863800000E-6	0.0000000000000E+0	0.0000000000000E+0	5.7946083455000E-9
1.5506989232232E+3	9.9433109700000E-7	0.0000000000000E+0	0.0000000000000E+0	1.5085796895000E-8
1.5507007575955E+3	7.4731979700000E-7	0.0000000000000E+0	0.0000000000000E+0	6.3071613605000E-9
1.5507025919678E+3	1.0756078100000E-6	0.0000000000000E+0	0.0000000000000E+0	4.7837091575000E-9
1.5507044263401E+3	1.0819253500000E-6	0.0000000000000E+0	0.0000000000000E+0	5.8404590660000E-9
1.5507062607124E+3	1.0859130100000E-6	0.0000000000000E+0	0.0000000000000E+0	5.7163564120000E-9
1.5507080950847E+3	1.0891837900000E-6	0.0000000000000E+0	0.0000000000000E+0	5.1049829220000E-9
