P=130uW, PolA Resonances Side(1um) and Top Coupled. 
Vpiezo(Time[s]orWavelength[nm]), Optical Power[W],Amplitude, phase, Secondary Power[W]
1.5505730810461E+3	1.0815989300000E-6	0.0000000000000E+0	0.0000000000000E+0	1.6138988385000E-9
1.5505815928161E+3	1.0632415600000E-6	0.0000000000000E+0	0.0000000000000E+0	3.9128845860000E-9
1.5505901045861E+3	1.0430915900000E-6	0.0000000000000E+0	0.0000000000000E+0	1.5380759485000E-9
1.5505986163560E+3	1.0255603500000E-6	0.0000000000000E+0	0.0000000000000E+0	2.7589996135000E-9
1.5506071281260E+3	1.0233079000000E-6	0.0000000000000E+0	0.0000000000000E+0	1.5621601775000E-9
1.5506156398959E+3	1.0225257800000E-6	0.0000000000000E+0	0.0000000000000E+0	1.8946391685000E-9
1.5506241516659E+3	1.0364032200000E-6	0.0000000000000E+0	0.0000000000000E+0	1.7639600940000E-9
1.5506326634359E+3	1.0414013500000E-6	0.0000000000000E+0	0.0000000000000E+0	2.0378432165000E-9
1.5506411752058E+3	1.0529613300000E-6	0.0000000000000E+0	0.0000000000000E+0	4.0413641775000E-9
1.5506496869758E+3	1.0561498100000E-6	0.0000000000000E+0	0.0000000000000E+0	1.9461394810000E-9
1.5506581987457E+3	1.0619296300000E-6	0.0000000000000E+0	0.0000000000000E+0	4.0249557205000E-9
1.5506667105157E+3	1.0640032500000E-6	0.0000000000000E+0	0.0000000000000E+0	3.2791414435000E-9
1.5506752222857E+3	1.0676129400000E-6	0.0000000000000E+0	0.0000000000000E+0	4.4285480265000E-9
1.5506837340556E+3	1.0708905900000E-6	0.0000000000000E+0	0.0000000000000E+0	3.8369830785000E-9
1.5506922458256E+3	1.0754606800000E-6	0.0000000000000E+0	0.0000000000000E+0	5.5140209020000E-9
1.5507007575955E+3	1.0587162300000E-6	0.0000000000000E+0	0.0000000000000E+0	5.3058627830000E-9
1.5507092693655E+3	1.0767406600000E-6	0.0000000000000E+0	0.0000000000000E+0	5.3665024010000E-9
1.5507177811354E+3	1.0703782600000E-6	0.0000000000000E+0	0.0000000000000E+0	6.1261222165000E-9
1.5507262929054E+3	1.0734123500000E-6	0.0000000000000E+0	0.0000000000000E+0	5.8195304115000E-9
1.5507348046754E+3	1.0704678700000E-6	0.0000000000000E+0	0.0000000000000E+0	5.8666594805000E-9
1.5507433164453E+3	1.0632093500000E-6	0.0000000000000E+0	0.0000000000000E+0	6.1923543435000E-9
1.5507518282153E+3	1.0505418000000E-6	0.0000000000000E+0	0.0000000000000E+0	4.6914289565000E-9
1.5507603399852E+3	1.0159962700000E-6	0.0000000000000E+0	0.0000000000000E+0	3.8079977325000E-9
1.5507688517552E+3	9.7624150000000E-7	0.0000000000000E+0	0.0000000000000E+0	4.2102112715000E-9
1.5507773635252E+3	9.7786624300000E-7	0.0000000000000E+0	0.0000000000000E+0	5.5040511175000E-9
1.5507858752951E+3	1.0100577400000E-6	0.0000000000000E+0	0.0000000000000E+0	9.2838935800000E-9
1.5507943870651E+3	1.0398084200000E-6	0.0000000000000E+0	0.0000000000000E+0	8.3573947600000E-9
1.5508028988350E+3	1.0538897600000E-6	0.0000000000000E+0	0.0000000000000E+0	7.3597865900000E-9
1.5508114106050E+3	1.0642846800000E-6	0.0000000000000E+0	0.0000000000000E+0	9.1560600950000E-9
1.5508199223750E+3	1.0672866600000E-6	0.0000000000000E+0	0.0000000000000E+0	7.6841729250000E-9
1.5508284341449E+3	1.0660194800000E-6	0.0000000000000E+0	0.0000000000000E+0	7.6242703550000E-9
1.5508369459149E+3	1.0718120400000E-6	0.0000000000000E+0	0.0000000000000E+0	7.7174273800000E-9
1.5508454576848E+3	1.0665445200000E-6	0.0000000000000E+0	0.0000000000000E+0	7.9536922400000E-9
1.5508539694548E+3	1.0659999200000E-6	0.0000000000000E+0	0.0000000000000E+0	7.8515686600000E-9
1.5508624812247E+3	1.0555798600000E-6	0.0000000000000E+0	0.0000000000000E+0	6.4230750545000E-9
1.5508709929947E+3	1.0508305100000E-6	0.0000000000000E+0	0.0000000000000E+0	7.5531676350000E-9
1.5508795047647E+3	1.0349817600000E-6	0.0000000000000E+0	0.0000000000000E+0	7.7127819600000E-9
1.5508880165346E+3	1.0253241100000E-6	0.0000000000000E+0	0.0000000000000E+0	8.5856798950000E-9
1.5508965283046E+3	1.0059804600000E-6	0.0000000000000E+0	0.0000000000000E+0	8.4432760750000E-9
1.5509050400745E+3	9.8516964400000E-7	0.0000000000000E+0	0.0000000000000E+0	9.1555388600000E-9
1.5509135518445E+3	9.6348347300000E-7	0.0000000000000E+0	0.0000000000000E+0	1.0994547525000E-8
1.5509220636145E+3	9.4420543200000E-7	0.0000000000000E+0	0.0000000000000E+0	1.1876449650000E-8
1.5509305753844E+3	9.3078599700000E-7	0.0000000000000E+0	0.0000000000000E+0	1.2641846880000E-8
1.5509390871544E+3	9.1969671900000E-7	0.0000000000000E+0	0.0000000000000E+0	1.4056334955000E-8
1.5509475989243E+3	9.1271811800000E-7	0.0000000000000E+0	0.0000000000000E+0	1.5132564525000E-8
1.5509561106943E+3	8.9811131700000E-7	0.0000000000000E+0	0.0000000000000E+0	1.5948230675000E-8
1.5509646224643E+3	8.8601365900000E-7	0.0000000000000E+0	0.0000000000000E+0	1.6472869400000E-8
1.5509731342342E+3	8.6470953100000E-7	0.0000000000000E+0	0.0000000000000E+0	1.8243428645000E-8
1.5509816460042E+3	8.3621339700000E-7	0.0000000000000E+0	0.0000000000000E+0	1.9148195885000E-8
1.5509901577741E+3	8.1019161200000E-7	0.0000000000000E+0	0.0000000000000E+0	1.3156631280000E-8
1.5509986695441E+3	7.8691780300000E-7	0.0000000000000E+0	0.0000000000000E+0	9.4728549500000E-9
1.5510071813140E+3	7.8382627200000E-7	0.0000000000000E+0	0.0000000000000E+0	3.9630982755000E-9
1.5510156930840E+3	7.9900013900000E-7	0.0000000000000E+0	0.0000000000000E+0	4.4023476185000E-9
1.5510242048540E+3	8.2498769900000E-7	0.0000000000000E+0	0.0000000000000E+0	7.0242589950000E-9
1.5510327166239E+3	8.5366362800000E-7	0.0000000000000E+0	0.0000000000000E+0	8.6305700650000E-9
1.5510412283939E+3	8.8162265800000E-7	0.0000000000000E+0	0.0000000000000E+0	1.4342822910000E-8
1.5510497401638E+3	9.0151658300000E-7	0.0000000000000E+0	0.0000000000000E+0	1.2722825180000E-8
1.5510582519338E+3	9.2037996800000E-7	0.0000000000000E+0	0.0000000000000E+0	1.6613324780000E-8
1.5510667637038E+3	9.2911716400000E-7	0.0000000000000E+0	0.0000000000000E+0	1.4593433205000E-8
1.5510752754737E+3	9.3984792200000E-7	0.0000000000000E+0	0.0000000000000E+0	1.9327738885000E-8
1.5510837872437E+3	9.4618830300000E-7	0.0000000000000E+0	0.0000000000000E+0	1.5419152970000E-8
1.5510922990136E+3	9.5428671200000E-7	0.0000000000000E+0	0.0000000000000E+0	1.9134436100000E-8
1.5511008107836E+3	9.5593300400000E-7	0.0000000000000E+0	0.0000000000000E+0	1.6760342560000E-8
1.5511093225536E+3	9.5875573500000E-7	0.0000000000000E+0	0.0000000000000E+0	1.9113517670000E-8
1.5511178343235E+3	9.6191525800000E-7	0.0000000000000E+0	0.0000000000000E+0	1.8239244920000E-8
