P=130uW, PolA Resonances Side(1um) and Top Coupled. 
Vpiezo(Time[s]orWavelength[nm]), Optical Power[W],Amplitude, phase, Secondary Power[W]
1.5505719336388E+3	1.1104793500000E-6	0.0000000000000E+0	0.0000000000000E+0	1.0321081485000E-9
1.5505733254942E+3	1.1050578600000E-6	0.0000000000000E+0	0.0000000000000E+0	2.0710717820000E-9
1.5505747173496E+3	1.1063311800000E-6	0.0000000000000E+0	0.0000000000000E+0	3.2856912205000E-9
1.5505761092050E+3	1.1017292600000E-6	0.0000000000000E+0	0.0000000000000E+0	2.4312169050000E-9
1.5505775010604E+3	1.0979018900000E-6	0.0000000000000E+0	0.0000000000000E+0	1.6375491535000E-9
1.5505788929158E+3	1.0989961400000E-6	0.0000000000000E+0	0.0000000000000E+0	1.4040491400000E-9
1.5505802847712E+3	1.0897023600000E-6	0.0000000000000E+0	0.0000000000000E+0	2.2469242185000E-9
1.5505816766266E+3	1.0866555500000E-6	0.0000000000000E+0	0.0000000000000E+0	3.3130763315000E-9
1.5505830684820E+3	1.0847928800000E-6	0.0000000000000E+0	0.0000000000000E+0	1.8211434865000E-9
1.5505844603374E+3	1.0749484400000E-6	0.0000000000000E+0	0.0000000000000E+0	1.5358929040000E-9
1.5505858521927E+3	1.0727081500000E-6	0.0000000000000E+0	0.0000000000000E+0	3.5034086360000E-9
1.5505872440481E+3	1.0615193000000E-6	0.0000000000000E+0	0.0000000000000E+0	3.3400058770000E-9
1.5505886359035E+3	1.0505940200000E-6	0.0000000000000E+0	0.0000000000000E+0	1.6371130945000E-9
1.5505900277589E+3	1.0467084300000E-6	0.0000000000000E+0	0.0000000000000E+0	2.3776380745000E-9
1.5505914196143E+3	1.0306110800000E-6	0.0000000000000E+0	0.0000000000000E+0	3.4398570830000E-9
1.5505928114697E+3	1.0247334600000E-6	0.0000000000000E+0	0.0000000000000E+0	2.6260089830000E-9
1.5505942033251E+3	1.0099233200000E-6	0.0000000000000E+0	0.0000000000000E+0	1.8258964750000E-9
1.5505955951805E+3	9.9938213700000E-7	0.0000000000000E+0	0.0000000000000E+0	3.3887992060000E-9
1.5505969870359E+3	9.8755367100000E-7	0.0000000000000E+0	0.0000000000000E+0	3.2714767410000E-9
1.5505983788913E+3	9.7263367500000E-7	0.0000000000000E+0	0.0000000000000E+0	2.2004382790000E-9
1.5505997707467E+3	9.6427838100000E-7	0.0000000000000E+0	0.0000000000000E+0	2.9066364145000E-9
1.5506011626021E+3	9.4722935600000E-7	0.0000000000000E+0	0.0000000000000E+0	3.0195481485000E-9
1.5506025544575E+3	9.3952293200000E-7	0.0000000000000E+0	0.0000000000000E+0	2.8702478610000E-9
1.5506039463129E+3	9.2614873900000E-7	0.0000000000000E+0	0.0000000000000E+0	2.5192727885000E-9
1.5506053381683E+3	9.1998804100000E-7	0.0000000000000E+0	0.0000000000000E+0	2.8093190450000E-9
1.5506067300237E+3	9.1252780900000E-7	0.0000000000000E+0	0.0000000000000E+0	2.1794207240000E-9
1.5506081218791E+3	9.0554913600000E-7	0.0000000000000E+0	0.0000000000000E+0	2.8334490015000E-9
1.5506095137345E+3	9.0614336000000E-7	0.0000000000000E+0	0.0000000000000E+0	2.5854002720000E-9
1.5506109055899E+3	9.0223348100000E-7	0.0000000000000E+0	0.0000000000000E+0	1.8824262015000E-9
1.5506122974453E+3	9.0699465100000E-7	0.0000000000000E+0	0.0000000000000E+0	2.2976704530000E-9
1.5506136893007E+3	9.0746476600000E-7	0.0000000000000E+0	0.0000000000000E+0	2.1481281380000E-9
1.5506150811561E+3	9.1307656700000E-7	0.0000000000000E+0	0.0000000000000E+0	1.6724103500000E-9
1.5506164730115E+3	9.2325879100000E-7	0.0000000000000E+0	0.0000000000000E+0	1.8565410110000E-9
1.5506178648669E+3	9.2840010000000E-7	0.0000000000000E+0	0.0000000000000E+0	2.9734852680000E-9
1.5506192567222E+3	9.4015019900000E-7	0.0000000000000E+0	0.0000000000000E+0	1.9515592590000E-9
1.5506206485776E+3	9.4521314100000E-7	0.0000000000000E+0	0.0000000000000E+0	6.7208261250000E-10
1.5506220404330E+3	9.5743464400000E-7	0.0000000000000E+0	0.0000000000000E+0	2.5343650280000E-9
1.5506234322884E+3	9.6754919700000E-7	0.0000000000000E+0	0.0000000000000E+0	2.6602167865000E-9
1.5506248241438E+3	9.7736164300000E-7	0.0000000000000E+0	0.0000000000000E+0	8.4784505000000E-10
1.5506262159992E+3	9.8682747100000E-7	0.0000000000000E+0	0.0000000000000E+0	1.9302954970000E-9
1.5506276078546E+3	9.9280771900000E-7	0.0000000000000E+0	0.0000000000000E+0	2.7390486435000E-9
1.5506289997100E+3	1.0065509000000E-6	0.0000000000000E+0	0.0000000000000E+0	1.9132289930000E-9
1.5506303915654E+3	1.0098905700000E-6	0.0000000000000E+0	0.0000000000000E+0	9.4753230650000E-10
1.5506317834208E+3	1.0227498100000E-6	0.0000000000000E+0	0.0000000000000E+0	3.3388171765000E-9
1.5506331752762E+3	1.0250797000000E-6	0.0000000000000E+0	0.0000000000000E+0	2.8798126240000E-9
1.5506345671316E+3	1.0363909000000E-6	0.0000000000000E+0	0.0000000000000E+0	1.7419016420000E-9
1.5506359589870E+3	1.0388999700000E-6	0.0000000000000E+0	0.0000000000000E+0	2.3852782525000E-9
1.5506373508424E+3	1.0474825500000E-6	0.0000000000000E+0	0.0000000000000E+0	4.1552202120000E-9
1.5506387426978E+3	1.0503949200000E-6	0.0000000000000E+0	0.0000000000000E+0	2.6909191530000E-9
1.5506401345532E+3	1.0540366800000E-6	0.0000000000000E+0	0.0000000000000E+0	1.9636877000000E-9
1.5506415264086E+3	1.0616608000000E-6	0.0000000000000E+0	0.0000000000000E+0	4.3516834400000E-9
1.5506429182640E+3	1.0607324700000E-6	0.0000000000000E+0	0.0000000000000E+0	3.6101469820000E-9
1.5506443101194E+3	1.0691363500000E-6	0.0000000000000E+0	0.0000000000000E+0	2.4850692620000E-9
1.5506457019748E+3	1.0690662400000E-6	0.0000000000000E+0	0.0000000000000E+0	3.4865509965000E-9
1.5506470938302E+3	1.0743211600000E-6	0.0000000000000E+0	0.0000000000000E+0	4.2211281060000E-9
1.5506484856856E+3	1.0752172700000E-6	0.0000000000000E+0	0.0000000000000E+0	3.2335181710000E-9
1.5506498775410E+3	1.0783857300000E-6	0.0000000000000E+0	0.0000000000000E+0	3.8300503215000E-9
1.5506512693964E+3	1.0820725400000E-6	0.0000000000000E+0	0.0000000000000E+0	4.2532889100000E-9
1.5506526612518E+3	1.0802930800000E-6	0.0000000000000E+0	0.0000000000000E+0	4.6391745465000E-9
1.5506540531071E+3	1.0864763200000E-6	0.0000000000000E+0	0.0000000000000E+0	3.2741607665000E-9
1.5506554449625E+3	1.0847608800000E-6	0.0000000000000E+0	0.0000000000000E+0	5.2854836645000E-9
1.5506568368179E+3	1.0901056200000E-6	0.0000000000000E+0	0.0000000000000E+0	4.5927352705000E-9
1.5506582286733E+3	1.0892543000000E-6	0.0000000000000E+0	0.0000000000000E+0	3.9280889505000E-9
1.5506596205287E+3	1.0917696200000E-6	0.0000000000000E+0	0.0000000000000E+0	4.3161892020000E-9
1.5506610123841E+3	1.0941890800000E-6	0.0000000000000E+0	0.0000000000000E+0	5.8102459090000E-9
1.5506624042395E+3	1.0924803400000E-6	0.0000000000000E+0	0.0000000000000E+0	4.4674077110000E-9
1.5506637960949E+3	1.0982344500000E-6	0.0000000000000E+0	0.0000000000000E+0	4.2002957230000E-9
1.5506651879503E+3	1.0937668300000E-6	0.0000000000000E+0	0.0000000000000E+0	5.5155258340000E-9
1.5506665798057E+3	1.0744234700000E-6	0.0000000000000E+0	0.0000000000000E+0	2.7704493635000E-9
1.5506679716611E+3	9.0250231800000E-7	0.0000000000000E+0	0.0000000000000E+0	3.6726086150000E-9
1.5506693635165E+3	1.0975882400000E-6	0.0000000000000E+0	0.0000000000000E+0	5.5324341865000E-9
1.5506707553719E+3	1.0999370500000E-6	0.0000000000000E+0	0.0000000000000E+0	5.6890789150000E-9
1.5506721472273E+3	1.0965318500000E-6	0.0000000000000E+0	0.0000000000000E+0	4.6630444640000E-9
1.5506735390827E+3	1.1026701700000E-6	0.0000000000000E+0	0.0000000000000E+0	4.7238806030000E-9
1.5506749309381E+3	1.0992779300000E-6	0.0000000000000E+0	0.0000000000000E+0	5.8988614165000E-9
1.5506763227935E+3	1.1023117300000E-6	0.0000000000000E+0	0.0000000000000E+0	5.4312740170000E-9
1.5506777146489E+3	1.1026961400000E-6	0.0000000000000E+0	0.0000000000000E+0	5.0589716840000E-9
1.5506791065043E+3	1.1006091300000E-6	0.0000000000000E+0	0.0000000000000E+0	6.1039187560000E-9
1.5506804983597E+3	1.1052052900000E-6	0.0000000000000E+0	0.0000000000000E+0	6.7451010250000E-9
1.5506818902151E+3	1.1021903000000E-6	0.0000000000000E+0	0.0000000000000E+0	6.2065370315000E-9
1.5506832820705E+3	1.1041935500000E-6	0.0000000000000E+0	0.0000000000000E+0	5.5346175040000E-9
1.5506846739259E+3	1.1041039400000E-6	0.0000000000000E+0	0.0000000000000E+0	6.2640323785000E-9
1.5506860657813E+3	1.1031442100000E-6	0.0000000000000E+0	0.0000000000000E+0	5.5880876610000E-9
