P=260uW, Redo 3 from yesterday. PolA Resonances Side(1um) and Top Coupled. 
Vpiezo(Time[s]orWavelength[nm]), Optical Power[W],Amplitude, phase, Secondary Power[W]
1.5488612351799E+3	1.0955909400000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5488617206073E+3	1.0924803400000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5488622060347E+3	1.0887037800000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5488626914621E+3	1.0879612100000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5488631768895E+3	1.0868539200000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5488636623169E+3	1.0873276400000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5488641477443E+3	1.0862586300000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5488646331717E+3	1.0835383300000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5488651185991E+3	1.0815221000000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5488656040265E+3	1.0792497800000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5488660894539E+3	1.0804595400000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5488665748813E+3	1.0806259900000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5488670603087E+3	1.0794290100000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5488675457361E+3	1.0765487200000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5488680311635E+3	1.0752620800000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5488685165910E+3	1.0753516900000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5488690020184E+3	1.0759468800000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5488694874458E+3	1.0775919700000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5488699728732E+3	1.0750701400000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5488704583006E+3	1.0728104500000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5488709437280E+3	1.0729194900000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5488714291554E+3	1.0736811800000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5488719145828E+3	1.0741546300000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5488724000102E+3	1.0720681900000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5488728854376E+3	1.0695844100000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5488733708650E+3	1.0696740200000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5488738562924E+3	1.0701990300000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5488743417198E+3	1.0704678700000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5488748271472E+3	1.0668386100000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5488753125746E+3	1.0650337700000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5488757980020E+3	1.0645409100000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5488762834294E+3	1.0651555700000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5488767688568E+3	1.0646627200000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5488772542842E+3	1.0621662300000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5488777397116E+3	1.0585370100000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5488782251390E+3	1.0570136300000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5488787105664E+3	1.0573720700000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5488791959938E+3	1.0567698500000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5488796814212E+3	1.0522642800000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5488801668486E+3	1.0477065800000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5488806522760E+3	1.0458123200000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5488811377034E+3	1.0448066100000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5488816231308E+3	1.0420286300000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5488821085582E+3	1.0381382800000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5488825939856E+3	1.0324603600000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5488830794130E+3	1.0288556300000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5488835648404E+3	1.0252467100000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5488840502678E+3	1.0218088900000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5488845356952E+3	1.0141350100000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5488850211226E+3	1.0074590300000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5488855065500E+3	1.0032025300000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5488859919774E+3	1.0002125400000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5488864774048E+3	9.9486876000000E-7	0.0000000000000E+0	0.0000000000000E+0
1.5488869628322E+3	9.9071373800000E-7	0.0000000000000E+0	0.0000000000000E+0
1.5488874482596E+3	9.8868563600000E-7	0.0000000000000E+0	0.0000000000000E+0
1.5488879336870E+3	9.9052265100000E-7	0.0000000000000E+0	0.0000000000000E+0
1.5488884191144E+3	9.9481204800000E-7	0.0000000000000E+0	0.0000000000000E+0
1.5488889045418E+3	9.9847706700000E-7	0.0000000000000E+0	0.0000000000000E+0
1.5488893899692E+3	1.0015686900000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5488898753966E+3	1.0084895500000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5488903608240E+3	1.0187621000000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5488908462514E+3	1.0288556300000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5488913316788E+3	1.0357109700000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5488918171062E+3	1.0413565400000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5488923025336E+3	1.0481994400000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5488927879610E+3	1.0555600900000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5488932733884E+3	1.0642076700000E-6	0.0000000000000E+0	0.0000000000000E+0
1.5488937588158E+3	1.0699623500000E-6	0.0000000000000E+0	0.0000000000000E+0
