P=130uW, PolA Resonances Side(1um) and Top Coupled. 
Vpiezo(Time[s]orWavelength[nm]), Optical Power[W],Amplitude, phase, Secondary Power[W]
1.5507555186177E+3	1.0850297200000E-6	0.0000000000000E+0	0.0000000000000E+0	6.2296388050000E-9
1.5507590254433E+3	1.0762030000000E-6	0.0000000000000E+0	0.0000000000000E+0	5.5582475585000E-9
1.5507625322689E+3	1.0650015700000E-6	0.0000000000000E+0	0.0000000000000E+0	5.9065084845000E-9
1.5507660390944E+3	1.0411850100000E-6	0.0000000000000E+0	0.0000000000000E+0	4.7135422360000E-9
1.5507695459200E+3	1.0139799900000E-6	0.0000000000000E+0	0.0000000000000E+0	4.5355330410000E-9
1.5507730527456E+3	9.9219232600000E-7	0.0000000000000E+0	0.0000000000000E+0	6.8249554750000E-9
1.5507765595712E+3	1.0003589200000E-6	0.0000000000000E+0	0.0000000000000E+0	6.8649828650000E-9
1.5507800663967E+3	1.0261998500000E-6	0.0000000000000E+0	0.0000000000000E+0	8.4063997550000E-9
1.5507835732223E+3	1.0461831800000E-6	0.0000000000000E+0	0.0000000000000E+0	8.3200368550000E-9
1.5507870800479E+3	1.0642720800000E-6	0.0000000000000E+0	0.0000000000000E+0	7.5859189250000E-9
1.5507905868734E+3	1.0689766300000E-6	0.0000000000000E+0	0.0000000000000E+0	8.2251711750000E-9
1.5507940936990E+3	1.0786097600000E-6	0.0000000000000E+0	0.0000000000000E+0	8.7441108300000E-9
1.5507976005246E+3	1.0797106000000E-6	0.0000000000000E+0	0.0000000000000E+0	8.8593286600000E-9
1.5508011073502E+3	1.0820277400000E-6	0.0000000000000E+0	0.0000000000000E+0	8.1293561050000E-9
1.5508046141757E+3	1.0862138300000E-6	0.0000000000000E+0	0.0000000000000E+0	7.9274905450000E-9
1.5508081210013E+3	1.0834359300000E-6	0.0000000000000E+0	0.0000000000000E+0	8.2225131300000E-9
1.5508116278269E+3	1.0878844400000E-6	0.0000000000000E+0	0.0000000000000E+0	7.8588467100000E-9
1.5508151346524E+3	1.0824630100000E-6	0.0000000000000E+0	0.0000000000000E+0	7.9575978300000E-9
1.5508186414780E+3	1.0856250100000E-6	0.0000000000000E+0	0.0000000000000E+0	7.5364280550000E-9
1.5508221483036E+3	1.0822645500000E-6	0.0000000000000E+0	0.0000000000000E+0	8.1841765850000E-9
1.5508256551292E+3	1.0821045700000E-6	0.0000000000000E+0	0.0000000000000E+0	7.5553510500000E-9
1.5508291619547E+3	1.0823541600000E-6	0.0000000000000E+0	0.0000000000000E+0	8.0213800550000E-9
1.5508326687803E+3	1.0790130000000E-6	0.0000000000000E+0	0.0000000000000E+0	8.2540461250000E-9
1.5508361756059E+3	1.0826229900000E-6	0.0000000000000E+0	0.0000000000000E+0	7.4995291150000E-9
1.5508396824314E+3	1.0775471700000E-6	0.0000000000000E+0	0.0000000000000E+0	7.6599320850000E-9
1.5508431892570E+3	1.0808307500000E-6	0.0000000000000E+0	0.0000000000000E+0	7.5036767000000E-9
1.5508466960826E+3	1.0759020700000E-6	0.0000000000000E+0	0.0000000000000E+0	7.2787842400000E-9
1.5508502029082E+3	1.0765935200000E-6	0.0000000000000E+0	0.0000000000000E+0	6.8393912600000E-9
1.5508537097337E+3	1.0726954700000E-6	0.0000000000000E+0	0.0000000000000E+0	8.1429269350000E-9
1.5508572165593E+3	1.0715178600000E-6	0.0000000000000E+0	0.0000000000000E+0	7.4799493600000E-9
1.5508607233849E+3	1.0705769500000E-6	0.0000000000000E+0	0.0000000000000E+0	7.2455179550000E-9
1.5508642302104E+3	1.0653922100000E-6	0.0000000000000E+0	0.0000000000000E+0	8.2125611100000E-9
1.5508677370360E+3	1.0654944400000E-6	0.0000000000000E+0	0.0000000000000E+0	7.8280513350000E-9
1.5508712438616E+3	1.0582359100000E-6	0.0000000000000E+0	0.0000000000000E+0	8.2028627850000E-9
1.5508747506872E+3	1.0577878600000E-6	0.0000000000000E+0	0.0000000000000E+0	8.7826856000000E-9
1.5508782575127E+3	1.0495635100000E-6	0.0000000000000E+0	0.0000000000000E+0	8.7506781700000E-9
